内蒙古,53420 ,杭锦后旗,4051 ,10707 
内蒙古,53433 ,乌拉特前旗,4044 ,10839 
内蒙古,53446 ,包头市,4032 ,10953 
内蒙古,53455 ,土右旗气象局,4033 ,11032 
内蒙古,53457 ,达拉特旗,4024 ,11002 
内蒙古,53463 ,呼和浩特,4051 ,11134 
内蒙古,53464 ,土默特左旗,4043 ,11110 
内蒙古,53466 ,呼和浩特郊区站,4045 ,11142 
内蒙古,53467 ,托克托县,4016 ,11111 
内蒙古,53469 ,和林格尔县,4024 ,11149 
内蒙古,53472 ,卓资,4052 ,11234 
内蒙古,53475 ,凉城,4031 ,11228 
内蒙古,53480 ,集宁,4102 ,11304 
内蒙古,53481 ,察右前旗,4048 ,11313 
内蒙古,53483 ,兴和,4052 ,11350 
内蒙古,53484 ,丰镇,4027 ,11309 
内蒙古,53512 ,乌海,3948 ,10648 
内蒙古,53513 ,临河,4044 ,10722 
内蒙古,53522 ,伊克乌素,4003 ,10750 
内蒙古,53529 ,鄂托克旗,3905 ,10758 
内蒙古,53533 ,杭锦旗,3949 ,10843 
内蒙古,53543 ,东胜,3950 ,10959 
内蒙古,53545 ,伊金霍洛旗,3934 ,10943 
内蒙古,53553 ,准格尔旗,3952 ,11113 
内蒙古,53562 ,清水河县,3955 ,11140 
内蒙古,53644 ,乌审旗,3836 ,10850 
内蒙古,53730 ,鄂托克前旗,3811 ,10729 
内蒙古,53732 ,河南,3751 ,10843 
内蒙古,54012 ,西乌珠穆沁,4435 ,11736 
内蒙古,54024 ,富河,4427 ,11918 
内蒙古,54026 ,扎鲁特,4434 ,12054 
内蒙古,54027 ,巴林左旗,4359 ,11924 
内蒙古,54031 ,高力板,4454 ,12149 
内蒙古,54039 ,舍伯吐,4402 ,12201 
内蒙古,54047 ,科左中旗,4408 ,12317 
内蒙古,54102 ,锡林浩特,4357 ,11607 
内蒙古,54113 ,巴林右旗,4332 ,11839 
内蒙古,54115 ,林西县,4338 ,11802 
内蒙古,54117 ,克什克腾旗,4315 ,11732 
内蒙古,54122 ,阿鲁科尔沁旗,4353 ,12003 
内蒙古,54132 ,青龙山,4224 ,12104 
内蒙古,54134 ,开鲁,4336 ,12117 
内蒙古,54135 ,通辽,4336 ,12216 
内蒙古,54204 ,正镶白旗,4218 ,11500 
内蒙古,54205 ,正蓝旗,4214 ,11600 
内蒙古,54208 ,多伦县,4211 ,11628 
内蒙古,54213 ,翁牛特旗,4256 ,11901 
内蒙古,54214 ,岗子,4235 ,11825 
内蒙古,54218 ,赤峰,4218 ,11850 
内蒙古,54223 ,奈曼,4251 ,12039 
内蒙古,54225 ,敖汉旗,4218 ,11957 
内蒙古,54226 ,宝国吐,4220 ,12042 
内蒙古,54231 ,科左后旗,4258 ,12221 
内蒙古,54234 ,库伦,4244 ,12145 
内蒙古,54305 ,太仆寺旗,4153 ,11516 
内蒙古,54313 ,喀喇沁旗,4156 ,11842 
内蒙古,54316 ,八里罕,4131 ,11845 
内蒙古,54320 ,宁城县,4136 ,11918 
宁夏,53517 ,石炭井,3916 ,10620 
宁夏,53518 ,石嘴山,3902 ,10621 
宁夏,53519 ,惠农,3913 ,10646 
宁夏,53603 ,沙湖,3850 ,10622 
宁夏,53610 ,贺兰,3834 ,10621 
宁夏,53611 ,平罗,3853 ,10633 
宁夏,53612 ,吴忠,3759 ,10611 
宁夏,53614 ,银川,3828 ,10612 
宁夏,53615 ,陶乐,3848 ,10642 
宁夏,53617 ,青铜峡,3802 ,10605 
宁夏,53618 ,永宁,3817 ,10615 
宁夏,53619 ,灵武,3807 ,10618 
宁夏,53704 ,中卫,3732 ,10511 
宁夏,53705 ,中宁,3729 ,10541 
宁夏,53707 ,兴仁,3656 ,10515 
宁夏,53723 ,盐池,3748 ,10723 
宁夏,53727 ,麻黄山,3710 ,10707 
宁夏,53806 ,海原,3634 ,10539 
宁夏,53810 ,同心,3658 ,10554 
宁夏,53817 ,固原,3600 ,10616 
宁夏,53881 ,韦州,3717 ,10629 
宁夏,53903 ,西吉,3558 ,10543 
宁夏,53910 ,六盘山,3540 ,10612 
宁夏,53914 ,隆德,3537 ,10607 
宁夏,53916 ,泾源,3530 ,10619 
青海,52602 ,冷湖,3845 ,9320 
青海,52707 ,小灶火,3648 ,9341 
青海,52818 ,格尔木,3625 ,9455 
青海,52825 ,诺木洪,3626 ,9626 
青海,52836 ,都兰,3618 ,9806 
青海,52854 ,青海湖151,3635 ,10029 
青海,52856 ,共和,3616 ,10037 
青海,52863 ,互助,3649 ,10157 
青海,52866 ,西宁,3644 ,10145 
青海,52868 ,贵德,3601 ,10122 
青海,52869 ,湟中,3630 ,10135 
青海,52875 ,平安,3630 ,10206 
青海,52876 ,民和,3620 ,10250 
青海,52877 ,化隆,3606 ,10215 
青海,52908 ,五道梁,3513 ,9305 
青海,52941 ,沙珠玉,3616 ,10016 
青海,52943 ,兴海,3535 ,9959 
青海,52955 ,贵南,3535 ,10044 
青海,52957 ,同德,3515 ,10036 
青海,52963 ,尖扎,3556 ,10201 
青海,52968 ,泽库,3502 ,10128 
青海,52972 ,循化,3551 ,10227 
青海,52974 ,同仁,3531 ,10201 
青海,56004 ,沱沱河,3413 ,9226 
青海,56016 ,治多,3351 ,9537 
青海,56018 ,杂多,3253 ,9517 
青海,56021 ,曲麻莱,3407 ,9548 
青海,56029 ,玉树,3300 ,9658 
青海,56033 ,玛多,3455 ,9813 
青海,56034 ,清水河,3348 ,9708 
青海,56043 ,玛沁,3429 ,10014 
青海,56045 ,甘德,3358 ,9954 
青海,56046 ,达日,3345 ,9939 
青海,56065 ,河南,3444 ,10136 
青海,56067 ,久治,3326 ,10129 
青海,56125 ,囊谦,3212 ,9628 
青海,56151 ,班玛,3256 ,10045 
山东,54709 ,武城,3713 ,11604 
山东,54712 ,临邑,3712 ,11649 
山东,54714 ,德州,3727 ,11620 
山东,54715 ,陵县,3719 ,11634 
山东,54716 ,宁津,3740 ,11648 
山东,54722 ,无棣,3745 ,11738 
山东,54723 ,阳信,3739 ,11734 
山东,54724 ,商河,3719 ,11708 
山东,54725 ,惠民,3730 ,11732 
山东,54726 ,乐陵,3742 ,11711 
山东,54727 ,章丘,3641 ,11733 
山东,54728 ,庆云,3746 ,11723 
山东,54729 ,高青,3710 ,11752 
山东,54734 ,滨州,3721 ,11800 
山东,54736 ,东营,3726 ,11840 
山东,54744 ,垦利,3735 ,11833 
山东,54749 ,莱州,3711 ,11957 
山东,54751 ,长岛,3756 ,12044 
山东,54752 ,蓬莱,3748 ,12046 
山东,54753 ,龙口,3738 ,12020 
山东,54755 ,招远,3720 ,12023 
山东,54759 ,栖霞,3719 ,12051 
山东,54764 ,福山,3729 ,12114 
山东,54765 ,烟台,3729 ,12126 
山东,54776 ,成山头,3724 ,12242 
山东,54777 ,文登,3712 ,12204 
山东,54802 ,临清,3649 ,11544 
山东,54806 ,聊城,3625 ,11558 
山东,54807 ,阳谷,3609 ,11546 
山东,54808 ,莘县,3614 ,11538 
山东,54812 ,齐河,3647 ,11645 
山东,54814 ,茌平,3632 ,11615 
山东,54815 ,东阿,3623 ,11616 
山东,54816 ,长清,3631 ,11648 
山东,54818 ,平阴,3615 ,11625 
山东,54819 ,肥城,3611 ,11648 
山东,54821 ,济阳,3700 ,11712 
山东,54822 ,邹平,3652 ,11744 
山东,54823 ,济南,3636 ,11700 
山东,54824 ,淄川,3638 ,11757 
山东,54825 ,博山,3631 ,11751 
山东,54826 ,泰山,3615 ,11706 
山东,54827 ,泰安,3610 ,11709 
山东,54828 ,莱芜,3614 ,11741 
山东,54829 ,周村,3646 ,11752 
山东,54830 ,淄博,3649 ,11756 
山东,54831 ,青州,3639 ,11830 
山东,54832 ,寿光,3653 ,11844 
山东,54833 ,桓台,3658 ,11805 
山东,54834 ,临淄,3652 ,11817 
山东,54835 ,临朐,3630 ,11833 
山东,54836 ,沂源,3611 ,11810 
山东,54837 ,昌乐,3641 ,11850 
山东,54841 ,昌邑,3652 ,11925 
山东,54842 ,平度,3647 ,12000 
山东,54843 ,潍坊,3645 ,11912 
山东,54844 ,安丘,3625 ,11911 
山东,54846 ,高密,3623 ,11944 
山东,54848 ,诸城,3559 ,11925 
山东,54849 ,胶州,3613 ,12002 
山东,54851 ,莱西,3654 ,12034 
山东,54852 ,莱阳,3658 ,12044 
山东,54853 ,崂山,3610 ,12025 
山东,54855 ,即墨,3623 ,12028 
山东,54857 ,青岛,3604 ,12020 
山东,54861 ,乳山,3656 ,12132 
山东,54863 ,海阳,3647 ,12111 
山东,54871 ,石岛,3656 ,12229 
山东,54904 ,鄄城,3535 ,11531 
山东,54905 ,郓城,3535 ,11556 
山东,54906 ,菏泽,3515 ,11525 
山东,54907 ,鱼台,3459 ,11639 
山东,54908 ,东明,3516 ,11506 
山东,54909 ,定陶,3505 ,11531 
山东,54910 ,梁山,3549 ,11603 
山东,54911 ,东平,3556 ,11624 
山东,54912 ,汶上,3546 ,11630 
山东,54913 ,宁阳,3545 ,11649 
山东,54914 ,巨野,3525 ,11605 
山东,54915 ,济宁,3526 ,11636 
山东,54916 ,兖州,3534 ,11651 
山东,54917 ,金乡,3506 ,11619 
山东,54918 ,曲阜,3536 ,11658 
山东,54919 ,邹城,3523 ,11659 
山东,54920 ,泗水,3539 ,11717 
山东,54921 ,嘉祥,3525 ,11620 
山东,54922 ,新泰,3553 ,11747 
山东,54923 ,蒙阴,3543 ,11756 
山东,54925 ,平邑,3531 ,11738 
山东,54927 ,滕州,3506 ,11712 
山东,54929 ,费县,3516 ,11758 
山东,54932 ,沂水,3546 ,11839 
山东,54935 ,沂南,3532 ,11826 
山东,54936 ,莒县,3534 ,11850 
山东,54938 ,临沂,3503 ,11824 
山东,54939 ,莒南,3510 ,11849 
山东,54940 ,五莲,3545 ,11912 
山东,54943 ,黄岛,3553 ,12000 
山东,54945 ,日照,3526 ,11932 
山东,58002 ,曹县,3451 ,11535 
山东,58003 ,成武,3457 ,11553 
山东,58011 ,单县,3448 ,11604 
山东,58020 ,微山,3448 ,11708 
山东,58021 ,薛城,3447 ,11717 
山东,58022 ,峄城,3445 ,11734 
山东,58024 ,枣庄,3452 ,11735 
山东,58025 ,台儿庄,3434 ,11744 
山东,58030 ,苍山,3453 ,11801 
山东,58032 ,临沭,3456 ,11839 
山西,53478 ,右玉,4000 ,11227 
山西,53486 ,阳高,4022 ,11346 
山西,53487 ,大同,4005 ,11325 
山西,53488 ,大同县,4002 ,11335 
山西,53490 ,天镇,4026 ,11403 
山西,53564 ,河曲,3923 ,11109 
山西,53565 ,偏关,3926 ,11130 
山西,53573 ,左云,4000 ,11242 
山西,53574 ,平鲁,3931 ,11216 
山西,53575 ,神池,3906 ,11212 
山西,53576 ,山阴,3930 ,11249 
山西,53577 ,宁武,3900 ,11218 
山西,53578 ,朔州,3922 ,11226 
山西,53579 ,代县,3901 ,11254 
山西,53582 ,浑源,3943 ,11340 
山西,53584 ,应县,3934 ,11310 
山西,53585 ,繁峙,3910 ,11316 
山西,53588 ,五台山,3857 ,11331 
山西,53590 ,广灵,3945 ,11416 
山西,53594 ,灵丘,3927 ,11411 
山西,53659 ,临县,3758 ,11100 
山西,53660 ,保德,3901 ,11105 
山西,53662 ,岢岚,3843 ,11135 
山西,53663 ,五寨,3855 ,11149 
山西,53664 ,兴县,3828 ,11108 
山西,53665 ,岚县,3817 ,11139 
山西,53666 ,静乐,3821 ,11156 
山西,53669 ,娄烦,3805 ,11148 
山西,53673 ,原平,3844 ,11243 
山西,53674 ,忻府区,3824 ,11242 
山西,53676 ,定襄,3830 ,11259 
山西,53677 ,尖草坪,3756 ,11229 
山西,53678 ,阳曲,3804 ,11239 
山西,53679 ,小店区,3745 ,11233 
山西,53681 ,五台县豆村,3850 ,11322 
山西,53685 ,盂县,3804 ,11325 
山西,53687 ,平定,3747 ,11338 
山西,53753 ,柳林,3726 ,11053 
山西,53759 ,石楼,3659 ,11050 
山西,53760 ,方山,3753 ,11114 
山西,53763 ,古交,3755 ,11210 
山西,53764 ,离石,3730 ,11106 
山西,53767 ,中阳,3720 ,11110 
山西,53768 ,孝义,3709 ,11145 
山西,53769 ,汾阳,3715 ,11147 
山西,53770 ,祁县,3721 ,11221 
山西,53771 ,文水,3725 ,11203 
山西,53772 ,太原,3737 ,11235 
山西,53774 ,清徐,3735 ,11222 
山西,53775 ,太谷,3725 ,11236 
山西,53776 ,榆次,3741 ,11246 
山西,53777 ,交城,3732 ,11209 
山西,53778 ,平遥,3710 ,11213 
山西,53780 ,寿阳,3754 ,11309 
山西,53782 ,阳泉,3756 ,11337 
山西,53783 ,昔阳,3736 ,11342 
山西,53786 ,左权,3705 ,11320 
山西,53787 ,榆社,3704 ,11259 
山西,53788 ,和顺,3720 ,11334 
山西,53852 ,永和,3646 ,11038 
山西,53853 ,隰县,3642 ,11057 
山西,53856 ,大宁,3628 ,11045 
山西,53859 ,吉县,3606 ,11040 
山西,53860 ,交口,3659 ,11110 
山西,53861 ,襄汾,3553 ,11123 
山西,53862 ,灵石,3651 ,11148 
山西,53863 ,介休,3702 ,11155 
山西,53864 ,蒲县,3624 ,11106 
山西,53865 ,汾西,3639 ,11133 
山西,53866 ,洪洞,3614 ,11140 
山西,53868 ,临汾,3604 ,11130 
山西,53869 ,霍州,3635 ,11142 
山西,53871 ,武乡,3650 ,11251 
山西,53872 ,沁县,3646 ,11241 
山西,53873 ,长子,3606 ,11252 
山西,53874 ,古县,3615 ,11154 
山西,53875 ,沁源,3631 ,11221 
山西,53877 ,安泽,3610 ,11215 
山西,53878 ,黎城,3631 ,11323 
山西,53879 ,屯留,3619 ,11253 
山西,53880 ,潞城,3620 ,11314 
山西,53882 ,长治,3604 ,11302 
山西,53884 ,襄垣,3631 ,11302 
山西,53885 ,壶关,3607 ,11312 
山西,53888 ,平顺,3612 ,11326 
山西,53953 ,乡宁,3558 ,11051 
山西,53954 ,稷山,3537 ,11058 
山西,53956 ,万荣,3524 ,11050 
山西,53957 ,河津,3537 ,11043 
山西,53958 ,临猗,3510 ,11047 
山西,53959 ,盐湖,3503 ,11103 
山西,53961 ,曲沃,3539 ,11129 
山西,53962 ,翼城,3544 ,11142 
山西,53963 ,侯马,3539 ,11122 
山西,53964 ,新绛,3537 ,11113 
山西,53965 ,绛县,3531 ,11134 
山西,53966 ,浮山,3559 ,11150 
山西,53967 ,闻喜,3520 ,11112 
山西,53968 ,垣曲,3517 ,11140 
山西,53970 ,沁水,3542 ,11212 
山西,53973 ,高平,3546 ,11257 
山西,53975 ,阳城,3529 ,11224 
山西,53976 ,晋城,3530 ,11252 
山西,53981 ,陵川,3547 ,11316 
山西,57052 ,永济,3453 ,11027 
山西,57053 ,芮城,3442 ,11043 
山西,57060 ,夏县,3510 ,11114 
山西,57061 ,平陆,3450 ,11112 
陕西,53567 ,府谷,3901 ,11100 
陕西,53646 ,榆林,3816 ,10947 
陕西,53651 ,神木,3849 ,11028 
陕西,53658 ,佳县,3802 ,11029 
陕西,53725 ,定边,3735 ,10735 
陕西,53735 ,靖边,3737 ,10848 
陕西,53738 ,吴旗,3655 ,10810 
陕西,53740 ,横山,3756 ,10914 
陕西,53748 ,子长,3711 ,10942 
陕西,53750 ,米脂,3746 ,11011 
陕西,53751 ,子洲,3736 ,11003 
陕西,53754 ,绥德,3730 ,11013 
陕西,53756 ,吴堡,3731 ,11043 
陕西,53757 ,清涧,3707 ,11007 
陕西,53832 ,志丹,3646 ,10846 
陕西,53841 ,安塞,3653 ,10919 
陕西,53848 ,甘泉,3616 ,10921 
陕西,53850 ,延川,3653 ,11011 
陕西,53854 ,延长,3635 ,11004 
陕西,53857 ,宜川,3604 ,11011 
陕西,53929 ,长武,3512 ,10748 
陕西,53931 ,富县,3600 ,10922 
陕西,53938 ,旬邑,3510 ,10818 
陕西,53941 ,白水,3511 ,10935 
陕西,53942 ,洛川,3546 ,10925 
陕西,53944 ,黄陵,3534 ,10915 
陕西,53945 ,宜君,3526 ,10904 
陕西,53946 ,黄龙,3536 ,10949 
陕西,53947 ,铜川,3505 ,10904 
陕西,53948 ,蒲城,3457 ,10935 
陕西,53949 ,澄城,3511 ,10955 
陕西,53950 ,合阳,3514 ,11009 
陕西,57003 ,陇县,3454 ,10650 
陕西,57016 ,宝鸡,3421 ,10708 
陕西,57020 ,宝鸡县,3422 ,10724 
陕西,57021 ,千阳,3439 ,10708 
陕西,57022 ,麟游,3441 ,10747 
陕西,57023 ,彬县,3501 ,10807 
陕西,57024 ,岐山,3427 ,10739 
陕西,57025 ,凤翔,3431 ,10723 
陕西,57026 ,扶风,3422 ,10753 
陕西,57027 ,眉县,3416 ,10744 
陕西,57028 ,太白,3402 ,10719 
陕西,57029 ,礼泉,3430 ,10829 
陕西,57030 ,永寿,3442 ,10809 
陕西,57031 ,淳化,3449 ,10833 
陕西,57033 ,泾阳,3433 ,10849 
陕西,57034 ,武功,3415 ,10813 
陕西,57035 ,乾县,3433 ,10814 
陕西,57037 ,耀县,3456 ,10859 
陕西,57038 ,兴平,3417 ,10827 
陕西,57041 ,三原,3438 ,10855 
陕西,57042 ,富平,3447 ,10911 
陕西,57043 ,大荔,3448 ,10958 
陕西,57045 ,渭南,3431 ,10929 
陕西,57046 ,华山,3429 ,11005 
陕西,57048 ,秦都,3424 ,10843 
陕西,57054 ,潼关,3433 ,11014 
陕西,57055 ,华阴,3433 ,11005 
陕西,57057 ,洛南,3406 ,11009 
陕西,57106 ,略阳,3319 ,10609 
陕西,57113 ,凤县,3354 ,10632 
陕西,57119 ,勉县,3310 ,10642 
陕西,57123 ,杨凌,3417 ,10804 
陕西,57124 ,留坝,3338 ,10656 
陕西,57127 ,汉中,3304 ,10702 
陕西,57128 ,城固,3310 ,10720 
陕西,57131 ,泾河,3426 ,10858 
陕西,57134 ,佛坪,3331 ,10759 
陕西,57137 ,宁陕,3319 ,10819 
陕西,57140 ,柞水,3340 ,10907 
陕西,57143 ,商县,3352 ,10958 
陕西,57144 ,镇安,3326 ,10909 
陕西,57153 ,丹凤,3341 ,11020 
陕西,57154 ,商南,3332 ,11054 
陕西,57155 ,山阳,3333 ,10952 
陕西,57211 ,宁强,3250 ,10615 
陕西,57213 ,南郑,3300 ,10656 
陕西,57231 ,紫阳,3232 ,10832 
陕西,57232 ,石泉,3303 ,10816 
陕西,57233 ,汉阴,3254 ,10830 
陕西,57238 ,镇巴,3232 ,10754 
陕西,57242 ,旬阳,3251 ,10922 
陕西,57245 ,安康,3243 ,10902 
陕西,57247 ,岚皋,3219 ,10854 
陕西,57248 ,平利,3224 ,10920 
陕西,57254 ,白河,3249 ,11007 
陕西,57343 ,镇坪,3154 ,10932 
上海,58361 ,闵行,3106 ,12122 
上海,58362 ,宝山,3124 ,12127 
上海,58365 ,嘉定,3122 ,12115 
上海,58366 ,崇明,3140 ,12130 
上海,58367 ,徐家汇,3112 ,12126 
上海,58369 ,南汇,3103 ,12147 
上海,58370 ,浦东,3114 ,12132 
上海,58460 ,金山,3044 ,12121 
上海,58461 ,青浦,3108 ,12107 
上海,58462 ,松江,3102 ,12114 
上海,58463 ,奉贤,3053 ,12130 
四川,56038 ,石渠,3259 ,9806 
四川,56079 ,若尔盖,3335 ,10258 
四川,56097 ,九寨沟,3316 ,10415 
四川,56144 ,德格,3148 ,9835 
四川,56146 ,甘孜,3137 ,10000 
四川,56147 ,白玉,3113 ,9850 
四川,56152 ,色达,3217 ,10020 
四川,56158 ,炉霍,3124 ,10040 
四川,56164 ,壤塘,3216 ,10059 
四川,56167 ,道孚,3059 ,10107 
四川,56168 ,金川,3129 ,10204 
四川,56171 ,阿坝,3254 ,10142 
四川,56172 ,马尔康,3154 ,10214 
四川,56173 ,红原,3248 ,10233 
四川,56178 ,小金,3100 ,10221 
四川,56180 ,茂县,3141 ,10351 
四川,56181 ,崇州,3041 ,10342 
四川,56182 ,松潘,3240 ,10336 
四川,56183 ,汶川,3130 ,10337 
四川,56184 ,理县,3126 ,10310 
四川,56185 ,黑水,3205 ,10259 
四川,56186 ,绵竹,3120 ,10412 
四川,56187 ,温江,3045 ,10352 
四川,56188 ,都江堰,3100 ,10340 
四川,56189 ,彭州,3059 ,10356 
四川,56197 ,什邡,3109 ,10410 
四川,56198 ,德阳 ,3119 ,10430 
四川,56199 ,中江,3102 ,10441 
四川,56247 ,巴塘,3000 ,9906 
四川,56251 ,新龙,3056 ,10019 
四川,56257 ,理塘,3000 ,10016 
四川,56263 ,丹巴,3053 ,10153 
四川,56267 ,雅江,3002 ,10101 
四川,56272 ,郫县,3049 ,10353 
四川,56273 ,宝兴,3023 ,10249 
四川,56276 ,新津,3027 ,10349 
四川,56278 ,天全,3004 ,10246 
四川,56279 ,芦山,3009 ,10256 
四川,56280 ,名山,3005 ,10307 
四川,56281 ,蒲江,3011 ,10330 
四川,56284 ,邛崃,3027 ,10326 
四川,56285 ,大邑,3036 ,10331 
四川,56286 ,龙泉驿,3033 ,10415 
四川,56288 ,双流,3035 ,10355 
四川,56289 ,彭山,3012 ,10352 
四川,56290 ,新都,3047 ,10411 
四川,56296 ,金堂,3051 ,10426 
四川,56297 ,仁寿,3001 ,10409 
四川,56298 ,资阳,3008 ,10436 
四川,56357 ,稻城,2903 ,10018 
四川,56371 ,泸定,2955 ,10214 
四川,56373 ,荥经,2947 ,10251 
四川,56374 ,康定,3003 ,10158 
四川,56376 ,汉源,2921 ,10238 
四川,56378 ,石棉,2914 ,10221 
四川,56380 ,洪雅,2953 ,10321 
四川,56381 ,丹棱,3004 ,10330 
四川,56382 ,夹江,2944 ,10336 
四川,56383 ,青神,2950 ,10352 
四川,56384 ,峨眉,2936 ,10329 
四川,56385 ,峨眉山,2931 ,10320 
四川,56386 ,乐山,2934 ,10345 
四川,56387 ,峨边,2914 ,10316 
四川,56389 ,犍为,2912 ,10357 
四川,56390 ,井研,2940 ,10404 
四川,56391 ,眉山,3005 ,10349 
四川,56393 ,资中,2946 ,10451 
四川,56394 ,荣县,2927 ,10426 
四川,56395 ,威远,2931 ,10440 
四川,56396 ,自贡,2921 ,10446 
四川,56399 ,富顺,2911 ,10459 
四川,56441 ,得荣,2843 ,9917 
四川,56443 ,乡城,2856 ,9948 
四川,56459 ,木里,2756 ,10116 
四川,56462 ,九龙,2900 ,10130 
四川,56473 ,甘洛,2857 ,10246 
四川,56474 ,冕宁,2833 ,10210 
四川,56475 ,越西,2839 ,10231 
四川,56478 ,喜德,2818 ,10226 
四川,56479 ,昭觉,2800 ,10251 
四川,56480 ,马边,2849 ,10332 
四川,56485 ,雷波,2816 ,10335 
四川,56487 ,美姑,2820 ,10308 
四川,56490 ,沐川,2857 ,10354 
四川,56491 ,宜宾县,2842 ,10434 
四川,56492 ,宜宾,2848 ,10436 
四川,56493 ,南溪,2851 ,10458 
四川,56494 ,屏山,2839 ,10409 
四川,56496 ,兴文,2819 ,10514 
四川,56498 ,筠连,2809 ,10430 
四川,56499 ,珙县,2823 ,10447 
四川,56565 ,盐源,2726 ,10131 
四川,56569 ,德昌,2725 ,10211 
四川,56571 ,西昌,2754 ,10216 
四川,56575 ,普格,2722 ,10233 
四川,56578 ,宁南,2704 ,10245 
四川,56580 ,布拖,2743 ,10248 
四川,56584 ,金阳,2742 ,10315 
四川,56592 ,高县,2826 ,10431 
四川,56593 ,长宁,2835 ,10455 
四川,56665 ,盐边,2641 ,10151 
四川,56666 ,攀枝花,2635 ,10143 
四川,56670 ,米易,2655 ,10207 
四川,56671 ,会理,2639 ,10215 
四川,56674 ,仁和,2630 ,10144 
四川,56675 ,会东,2639 ,10235 
四川,57204 ,青川,3234 ,10513 
四川,57206 ,广元,3226 ,10551 
四川,57208 ,剑阁,3217 ,10531 
四川,57216 ,南江,3221 ,10650 
四川,57217 ,旺苍,3214 ,10617 
四川,57237 ,万源,3204 ,10802 
四川,57303 ,苍溪,3144 ,10555 
四川,57306 ,阆中,3135 ,10558 
四川,57307 ,三台,3106 ,10505 
四川,57308 ,盐亭,3113 ,10523 
四川,57309 ,西充,3059 ,10553 
四川,57313 ,巴中,3152 ,10646 
四川,57314 ,南部,3121 ,10604 
四川,57315 ,仪陇,3132 ,10624 
四川,57317 ,蓬安,3102 ,10625 
四川,57318 ,营山,3104 ,10633 
四川,57320 ,通江,3156 ,10713 
四川,57324 ,平昌,3135 ,10705 
四川,57326 ,宣汉,3122 ,10743 
四川,57328 ,达川,3112 ,10730 
四川,57329 ,开江,3106 ,10751 
四川,57401 ,射洪,3052 ,10522 
四川,57402 ,蓬溪,3046 ,10542 
四川,57405 ,遂宁,3030 ,10533 
四川,57407 ,乐至,3017 ,10502 
四川,57408 ,安岳,3007 ,10521 
四川,57411 ,高坪,3047 ,10606 
四川,57413 ,渠县,3051 ,10658 
四川,57414 ,岳池,3031 ,10627 
四川,57415 ,广安,3032 ,10638 
四川,57416 ,邻水,3020 ,10656 
四川,57417 ,武胜,3021 ,10617 
四川,57420 ,大竹,3045 ,10711 
四川,57503 ,东兴区,2937 ,10507 
四川,57507 ,隆昌,2920 ,10518 
四川,57508 ,泸县,2909 ,10522 
四川,57600 ,江安,2843 ,10504 
四川,57603 ,合江,2849 ,10550 
四川,57608 ,叙永,2810 ,10526 
天津,54428 ,蓟县,4002 ,11724 
天津,54523 ,武清,3923 ,11701 
天津,54525 ,宝坻,3944 ,11717 
天津,54526 ,东丽区,3905 ,11720 
天津,54527 ,天津,3905 ,11703 
天津,54528 ,北辰区,3914 ,11708 
天津,54529 ,宁河,3921 ,11749 
天津,54530 ,汉沽区,3914 ,11746 
天津,54619 ,静海,3855 ,11655 
天津,54622 ,津南区,3859 ,11722 
天津,54623 ,塘沽,3903 ,11743 
天津,54645 ,大港,3851 ,11728 
西藏,55228 ,狮泉河,3230 ,8005 
西藏,55248 ,改则,3209 ,8425 
西藏,55299 ,那曲,3129 ,9204 
西藏,55437 ,普兰,3017 ,8115 
西藏,55493 ,当雄,3029 ,9106 
西藏,55569 ,拉孜,2905 ,8736 
西藏,55572 ,南木林,2941 ,8906 
西藏,55593 ,墨竹工卡,2951 ,9144 
西藏,55597 ,琼结,2902 ,9141 
西藏,55598 ,泽当,2916 ,9146 
西藏,55655 ,聂拉木,2811 ,8558 
西藏,55664 ,定日,2838 ,8705 
西藏,55680 ,江孜,2855 ,8936 
西藏,56116 ,丁青,3125 ,9536 
西藏,56128 ,类乌齐,3113 ,9636 
西藏,56137 ,昌都,3109 ,9710 
西藏,56223 ,洛隆,3045 ,9550 
西藏,56227 ,波密,2952 ,9546 
西藏,56228 ,八宿,3003 ,9655 
西藏,56312 ,林芝,2940 ,9420 
西藏,56317 ,米林,2913 ,9413 
西藏,56331 ,左贡,2940 ,9750 
西藏,56434 ,察隅,2839 ,9728 
新疆,51053 ,哈巴河,4803 ,8624 
新疆,51058 ,阿克达拉,4706 ,8758 
新疆,51060 ,布尔津,4742 ,8652 
新疆,51068 ,福海,4707 ,8728 
新疆,51076 ,阿勒泰,4744 ,8805 
新疆,51087 ,富蕴,4659 ,8931 
新疆,51133 ,塔城,4644 ,8300 
新疆,51137 ,裕民,4612 ,8256 
新疆,51145 ,额敏,4633 ,8339 
新疆,51156 ,和布克赛尔,4647 ,8543 
新疆,51232 ,阿拉山口,4511 ,8234 
新疆,51238 ,博乐,4454 ,8204 
新疆,51241 ,托里,4556 ,8336 
新疆,51243 ,克拉玛依,4537 ,8451 
新疆,51334 ,精河,4434 ,8249 
新疆,51357 ,沙湾,4420 ,8537 
新疆,51359 ,玛纳斯,4419 ,8612 
新疆,51367 ,呼图壁,4410 ,8651 
新疆,51368 ,昌吉,4407 ,8719 
新疆,51369 ,米泉,4358 ,8739 
新疆,51377 ,阜康,4410 ,8755 
新疆,51378 ,吉木萨尔,4401 ,8910 
新疆,51468 ,天山大西沟,4306 ,8650 
